run_seed,sample_index,Date_stage2,label_stage2,future_return_stage2,entry_close_stage2,exit_close_stage2,prob_down_stage2,prob_up_stage2,pred_class_stage2,correct_stage2,logit_down_stage2,logit_up_stage2,Date_stage4,label_stage4,future_return_stage4,entry_close_stage4,exit_close_stage4,prob_down_stage4,prob_up_stage4,pred_class_stage4,correct_stage4,logit_down_stage4,logit_up_stage4,label,Date,future_return,stage2_correct,stage4_correct,stage2_margin,stage4_margin,prob_up_delta_stage4_minus_stage2,stage2_true_prob,stage4_true_prob,true_prob_delta_stage4_minus_stage2,transition,funding_missing,activity_missing,cftc_missing,funding_rate_mean_7_missing,funding_rate_sum_7_missing,funding_rate_abs_mean_7_missing,funding_rate_min_7_missing,funding_rate_max_7_missing,funding_rate_mean_20_missing,funding_rate_sum_20_missing,funding_rate_abs_mean_20_missing,funding_rate_min_20_missing,funding_rate_max_20_missing,funding_rate_mean_60_missing,funding_rate_sum_60_missing,funding_rate_abs_mean_60_missing,funding_rate_min_60_missing,funding_rate_max_60_missing,bitmex_trades_mean_7_missing,bitmex_trades_mean_20_missing,bitmex_trades_mean_60_missing,bitmex_volume_mean_7_missing,bitmex_volume_mean_20_missing,bitmex_volume_mean_60_missing,bitmex_turnover_mean_7_missing,bitmex_turnover_mean_20_missing,bitmex_turnover_mean_60_missing,bitmex_homenotional_mean_20_missing,bitmex_homenotional_mean_60_missing,bitmex_foreignnotional_mean_20_missing,bitmex_foreignnotional_mean_60_missing,cot_open_interest_missing,cot_lev_money_net_ratio_missing,cot_asset_mgr_net_ratio_missing,cot_dealer_net_ratio_missing,cot_other_rept_net_ratio_missing,cot_nonrept_net_ratio_missing,cot_age_days_missing,cot_open_interest_change_20_missing,cot_open_interest_pct_change_20_missing,cot_open_interest_change_60_missing,cot_open_interest_pct_change_60_missing,cot_open_interest_zscore_60_missing,cot_lev_money_net_ratio_change_20_missing,cot_lev_money_net_ratio_change_60_missing,cot_asset_mgr_net_ratio_change_20_missing,cot_asset_mgr_net_ratio_change_60_missing,cot_dealer_net_ratio_change_20_missing,cot_dealer_net_ratio_change_60_missing,funding_rate_mean_7_normalized,funding_rate_sum_7_normalized,funding_rate_abs_mean_7_normalized,funding_rate_min_7_normalized,funding_rate_max_7_normalized,funding_rate_mean_20_normalized,funding_rate_sum_20_normalized,funding_rate_abs_mean_20_normalized,funding_rate_min_20_normalized,funding_rate_max_20_normalized,funding_rate_mean_60_normalized,funding_rate_sum_60_normalized,funding_rate_abs_mean_60_normalized,funding_rate_min_60_normalized,funding_rate_max_60_normalized,cot_open_interest_normalized,cot_lev_money_net_ratio_normalized,cot_asset_mgr_net_ratio_normalized,cot_dealer_net_ratio_normalized,cot_other_rept_net_ratio_normalized,cot_nonrept_net_ratio_normalized,cot_age_days_normalized,cot_open_interest_change_20_normalized,cot_open_interest_pct_change_20_normalized,cot_open_interest_change_60_normalized,cot_open_interest_pct_change_60_normalized,cot_open_interest_zscore_60_normalized,cot_lev_money_net_ratio_change_20_normalized,cot_lev_money_net_ratio_change_60_normalized,cot_asset_mgr_net_ratio_change_20_normalized,cot_asset_mgr_net_ratio_change_60_normalized,cot_dealer_net_ratio_change_20_normalized,cot_dealer_net_ratio_change_60_normalized,context_features_path,context_features_available,selection_score
43,1808,2023-04-11T00:00:00,0,-0.0706003426442414,30200.42,28068.26,0.4823970794677734,0.5176029801368713,1,0,1.2798885107040403,1.3503293991088867,2023-04-11T00:00:00,0,-0.0706003426442414,30200.42,28068.26,0.5018761157989502,0.4981238842010498,0,1,1.3227896690368652,1.3152852058410645,0,2023-04-11T00:00:00,-0.0706003426442414,False,True,0.017602980136871338,0.0018761157989501953,-0.019479095935821533,0.4823970794677734,0.5018761157989502,0.019479036331176813,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1113097826422194,-0.1113097826422149,-0.7148337208569012,0.2727886970003248,-0.5081047145983825,-0.0111980007389698,-0.011198000738978,-0.909461412712041,0.6106062261333773,-0.6913166962921962,-0.2442665244430554,-0.2442665244430697,-0.8741876512219254,-0.5441807828397669,-0.8742940405826446,2.556624089605518,-0.6724201470493115,1.873695395246621,-2.157596342979589,0.4136930769053138,-1.6514649746629817,0.5388386938381285,-2.7436420867408584,-0.9342166991141638,-3.1218642944566826,-1.2423278976601484,-1.5534812213009908,-0.7112884311115153,-0.6997286006000021,1.7947928704938692,0.2724834408366975,1.742089290678755,1.5443293694922853,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.019479036331176813
43,1638,2022-10-23T00:00:00,0,-0.1409434656419899,19570.4,16812.08,0.4887388944625854,0.5112611055374146,1,0,0.813116192817688,0.8581682443618774,2022-10-23T00:00:00,0,-0.1409434656419899,19570.4,16812.08,0.5080204606056213,0.4919794797897339,0,1,0.8544138073921204,0.8223289847373962,0,2022-10-23T00:00:00,-0.1409434656419899,False,True,0.01126110553741455,0.008020520210266113,-0.019281625747680664,0.4887388944625854,0.5080204606056213,0.019281566143035944,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.007281020281281,-0.0072810202812822,-0.7392559920335657,0.4674474409694157,-0.5081047145983825,-0.1483520005028004,-0.148352000502801,-0.909461412712041,0.649161835313589,-0.6913166962921962,-0.3765833069613969,-0.3765833069613973,-1.1620220734552174,0.8857477072680292,-1.0961635933338731,2.556624089605518,-0.3913960141891947,1.873695395246621,-2.157596342979589,1.7122523041650306,-2.216051034868378,-0.4641037848453228,-0.4587311988131899,-0.3231597005791218,2.18243487673924,-0.0688217491093333,0.273452100029022,0.8044817442104003,1.8496308252054607,0.164760041709939,-1.3678144295785235,0.1315571429300034,-2.250738642338061,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.019281566143035944
43,2136,2024-03-04T00:00:00,0,-0.0151763385566653,68245.71,67209.99,0.4854121506214142,0.5145878791809082,1,0,0.5004656910896301,0.5588337779045105,2024-03-04T00:00:00,0,-0.0151763385566653,68245.71,67209.99,0.5038807392120361,0.4961192607879638,0,1,0.5397891998291016,0.5242659449577332,0,2024-03-04T00:00:00,-0.0151763385566653,False,True,0.014587879180908203,0.0038807392120361883,-0.01846861839294439,0.4854121506214142,0.5038807392120361,0.018468588590621948,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0766315681890133,1.0766315681890817,0.4890283613162548,0.8387712634986899,0.5849615809105718,0.7337439700842384,0.7337439700843165,-0.1572071646050328,1.0409365737576746,0.1392221410546333,0.572792860232568,0.5727928602325956,-0.9078473282846516,0.9928108810197548,-0.4070518044921331,2.556624089605518,-0.610501724533263,1.873695395246621,-2.157596342979589,0.808930978539175,-1.7992731871323278,0.0373674544964028,3.3873391643454656,0.4495261035331737,2.5819618754913733,-0.073141351030043,-0.0020829110958202,-0.7587028466210798,0.6730906785531984,2.163779191927525,-0.3868993403586655,-1.6990922868076068,-0.4322784755285264,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.018468588590621948
43,1100,2021-05-03T00:00:00,0,-0.3938145920395512,57169.39,34655.25,0.4915022253990173,0.5084978342056274,1,0,0.4013337194919586,0.4353281557559967,2021-05-03T00:00:00,0,-0.3938145920395512,57169.39,34655.25,0.5085976123809814,0.4914023876190185,0,1,0.4373168647289276,0.4029230177402496,0,2021-05-03T00:00:00,-0.3938145920395512,False,True,0.008497834205627441,0.0085976123809815,-0.017095446586608942,0.4915022253990173,0.5085976123809814,0.017095386981964167,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2015754964710176,0.2015754964710051,-0.6491534000753064,0.8158702347964439,-0.5081047145983825,0.7160178836434213,0.7160178836434302,-0.1766469332699443,0.8742768437528889,1.1227251571761176,1.8354293353012536,1.8354293353012625,0.5303206159050867,1.1969567631734694,1.627379179209812,1.0016499619022925,-1.914094649821888,-1.2833722537292158,2.2077482378909217,2.426892836358428,-0.1732832115487895,0.0373674544964028,-1.2088356430136713,-0.9420139905597364,-1.4895336578445126,-1.0902786017584771,-1.220051322234776,0.8618574378951833,0.4786974385049414,-1.09995075274692,-0.7935525416742577,1.6288067747138388,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.017095386981964167
45,1094,2021-04-27T00:00:00,0,-0.2085715163445337,55011.97,43538.04,0.488328218460083,0.511671781539917,1,0,-1.002023696899414,-0.955328106880188,2021-04-27T00:00:00,0,-0.2085715163445337,55011.97,43538.04,0.5050929188728333,0.4949070811271667,0,1,-0.9702202081680298,-0.9905924797058104,0,2021-04-27T00:00:00,-0.2085715163445337,False,True,0.011671781539916992,0.0050929188728333075,-0.0167647004127503,0.488328218460083,0.5050929188728333,0.016764700412750244,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2415250979920833,0.2415250979921005,-0.5971911209760179,0.8387712634986899,-0.2471407286310331,1.3106069342235098,1.3106069342235174,0.6865713657835836,0.8742768437528889,2.591181273412805,1.835884702792713,1.8358847027927212,0.5308829494121015,1.1969567631734694,1.627379179209812,1.131092133442488,-2.302017839573702,-0.4129529876485744,2.2077482378909217,2.372011674716678,0.215048697153517,0.5388386938381285,-0.5235096002750569,-0.5209208286918606,-1.2855646111131602,-0.9846660868527513,-0.8895750128249084,0.4956471381236611,0.1165566857192914,-0.0547388413821489,-0.0453049736130781,1.2466366980401868,2.1956271806946703,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_45/context_features.csv,True,0.016764700412750244
43,2076,2024-01-04T00:00:00,0,-0.0920978186273955,44151.1,40084.88,0.4935431480407715,0.5064568519592285,1,0,1.2771248817443848,1.3029537200927734,2024-01-04T00:00:00,0,-0.0920978186273955,44151.1,40084.88,0.5097875595092773,0.4902124404907226,0,1,1.3118131160736084,1.2726577520370483,0,2024-01-04T00:00:00,-0.0920978186273955,False,True,0.006456851959228516,0.0097875595092774,-0.016244411468505915,0.4935431480407715,0.5097875595092773,0.01624441146850586,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6967907569264326,0.6967907569264894,-0.0050289883601552,0.8387712634986899,0.5402248976018834,0.4887031420543139,0.4887031420543609,-0.5129549311747237,1.0409365737576746,0.1052301013269323,0.6857890506132261,0.6857890506132898,-0.8916199899394419,1.2223615840637096,-0.4352555611977977,2.556624089605518,-1.275773725338471,1.873695395246621,-2.157596342979589,1.223906369159374,-1.5762918941280255,1.5417811725215798,2.8670508216949298,0.3002525986936173,2.7334667189655195,0.5088419109485673,0.6258502354009314,-0.0854028515068918,-0.2475961609903894,-0.8428813272201483,-0.37929786745834,1.681077864282011,1.875239087716564,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.01624441146850586
44,1160,2021-07-02T00:00:00,0,-0.0443584799276635,33786.55,32287.83,0.4934916794300079,0.5065083503723145,1,0,0.7566541433334351,0.7826888561248779,2021-07-02T00:00:00,0,-0.0443584799276635,33786.55,32287.83,0.5096663236618042,0.4903336465358734,0,1,0.7889525294303894,0.7502822875976562,0,2021-07-02T00:00:00,-0.0443584799276635,False,True,0.006508350372314453,0.009666353464126587,-0.01617470383644104,0.4934916794300079,0.5096663236618042,0.01617464423179632,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5395695109483225,-0.5395695109483272,-0.2600598541796888,-0.3079159593780554,-0.5081047145983825,-0.6852993886995211,-0.6852993886995686,-0.3100407744428197,0.1068958481338389,-0.6913166962921962,-0.580327733140061,-0.5803277331400759,-0.5179092078491873,-1.0631649810260988,-0.6129392284434853,2.556624089605518,-1.1695614514327468,-0.0201622841943345,0.4424020988194705,1.485571118277047,-0.2044809146079327,-1.467046263528774,-2.759836687106325,-1.3050041635233998,2.7334667189655195,3.297901955432723,-0.5702729765569423,-0.9551027945716996,0.7470839600017806,0.0277590187879756,1.0062473551242357,1.731026069329119,-1.7333154998515348,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_44/context_features.csv,True,0.01617464423179632
45,1069,2021-04-02T00:00:00,0,-0.1231390800442613,58950.01,51690.96,0.4911620020866394,0.5088379979133606,1,0,-1.387927770614624,-1.3525720834732056,2021-04-02T00:00:00,0,-0.1231390800442613,58950.01,51690.96,0.5071578025817871,0.4928422272205353,0,1,-1.3569825887680054,-1.385615587234497,0,2021-04-02T00:00:00,-0.1231390800442613,False,True,0.008837997913360596,0.007157772779464722,-0.015995770692825317,0.4911620020866394,0.5071578025817871,0.015995800495147705,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2313164252788154,1.2313164252787632,0.6902263059890064,0.8387712634986899,1.0084688495661556,1.1241004491890332,1.124100449189013,0.4095083771437091,0.9302446635306154,0.5709210455964371,2.317370772512229,2.317370772512213,1.1227389655449538,1.226898159222681,0.6468285710762035,1.2995671247512477,-2.463738670193471,-0.3829590477116767,1.5176389573718472,2.734584900008897,-0.0151764691490053,-1.467046263528774,0.2435255624893214,0.0103277211073341,-1.1331135194840567,-0.8977808758011778,-0.674007750666207,-0.3749850193033086,-0.7062632490964714,0.3194279578310539,-0.6020713722593141,0.1289205603033904,1.5788070001760288,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_45/context_features.csv,True,0.015995800495147705
46,1081,2021-04-14T00:00:00,0,-0.1550125930101447,62959.53,53200.01,0.4855678975582123,0.5144320726394653,1,0,-0.4601198434829712,-0.4023754894733429,2021-04-14T00:00:00,0,-0.1550125930101447,62959.53,53200.01,0.5012673139572144,0.4987326860427856,0,1,-0.4266736507415771,-0.4317429065704345,0,2021-04-14T00:00:00,-0.1550125930101447,False,True,0.014432072639465332,0.001267313957214411,-0.015699386596679743,0.4855678975582123,0.5012673139572144,0.015699416399002075,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.1507964538883035,2.150796453888298,1.886190121739064,0.8387712634986899,3.811967670243965,1.939245373866323,1.9392453738663145,1.5929274372080653,1.0409365737576746,2.591181273412805,2.4257579933544005,2.425757993354364,1.3318466967962137,1.226898159222681,1.627379179209812,1.4807194421386862,-2.463738670193471,-0.3225397474413409,1.4048645429403577,2.734584900008897,-0.0807501448070861,1.0403099331798542,0.2383727351003093,-0.0097212717584803,-0.9885478291461136,-0.816722628364465,-0.2089744309323695,-0.0116917880051239,-0.1153497026373766,-0.0107432175501098,-0.5465238475195613,-0.1273484956159982,1.468913698705589,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_46/context_features.csv,True,0.015699416399002075
44,1223,2021-09-03T00:00:00,0,-0.1026793660850966,49999.14,44865.26,0.4930988550186157,0.5069011449813843,1,0,1.11492657661438,1.1425328254699707,2021-09-03T00:00:00,0,-0.1026793660850966,49999.14,44865.26,0.5086120963096619,0.4913879334926605,0,1,1.1460442543029783,1.1115925312042236,0,2021-09-03T00:00:00,-0.1026793660850966,False,True,0.006901144981384277,0.008612066507339478,-0.015513211488723755,0.4930988550186157,0.5086120963096619,0.015513241291046143,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2050910614048742,0.2050910614048455,-0.6445807195145653,0.7798829039786287,-0.3917893379957924,0.1666367297777009,0.1666367297776828,-0.87462719867083,0.6715489632246795,-0.6029373930001735,-0.032065273422983,-0.0320652734230092,-1.0804837149381403,0.5954068970938573,-1.0228338258991452,2.556624089605518,-2.235082872022588,0.4909895182601548,0.3505761274576662,2.196046206372083,0.548491447700688,-1.467046263528774,-2.759836687106325,-1.1870934934687285,-1.0306033026989698,-0.6710733102797449,-1.440716803713054,0.3325039217323605,-0.9426694747427756,0.0962888800572706,0.3597477698240212,-1.160931927793752,0.0121512565821382,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_ma_vb_r20_n16_funding_plus_cftc_oi/seed_44/context_features.csv,True,0.015513241291046143
